pan_rad,snr_mean,snr_low,snr_high
-0.013020156219877697,37.00200221380248,36.30302737589575,37.638025607514145
0.0,37.211696994089515,36.51998390002306,37.854522802670495
0.013020156219877697,37.046315835033404,36.211767563249886,37.80806889200266
0.026022859147235452,36.92115809826057,36.31684746036678,37.56867431317591
0.03904301536711315,37.04595873353295,36.300582076069375,37.831154602337925
0.05206317158699085,37.29581825802598,36.657732631121,38.00041229832528
0.06508332780686854,37.728869711771104,37.37576943985698,38.08475125640939
0.0780860307342263,37.92382317547878,37.74642864669219,38.098875756274616
0.091106186954104,38.02856964447116,37.66867340713285,38.388675789240125
0.1041263431739817,38.22850546070017,37.8603010860922,38.595896365040545
0.11712904610133947,38.307080643972284,38.010637888750395,38.6105889969974
0.13014920232121718,38.53256047301708,38.11885160996963,38.956000004812516
0.14316935854109483,38.21942664911377,37.73939016557653,38.702482457231646
0.15618951476097256,37.88048045552654,37.34053303735447,38.41385299733323
0.16919221768833032,37.49950893659752,37.08274857730821,37.9068849351363
0.182212373908208,37.562641718723086,37.20409263796017,37.920762497859464
0.1952325301280857,37.57631720398854,37.075792043434745,38.08905029528759
0.20823523305544345,37.344738370951745,36.80716008745522,37.86554630612156
0.22125538927532112,36.79349598185261,36.19206073743283,37.3715142174246
0.23427554549519883,36.212174464953925,35.431829480897484,36.9037870228538
0.24729570171507656,36.0086267489463,35.0876491587362,36.83677411793771
0.2602984046424343,36.079873109822266,35.04450717144923,37.01152556904796
0.273318560862312,36.20287750647993,35.26097257640844,37.12544509296091
0.28633871708218966,36.38931802574057,35.147953080536915,37.507826692089886
0.29934142000954744,36.559862220844046,35.46766447816549,37.56134285269033
0.31236157622942523,37.05792643142344,35.97924964811062,38.00628270677793
0.32538173244930285,37.73816557965205,37.33566187166134,38.14280968759371
0.33840188866918053,38.002922507590654,37.5148636548399,38.50552684413256
0.3514045915965383,38.23766479640609,37.94174563826011,38.57191278516388
0.364424747816416,37.89875284450439,37.53692177823416,38.3039828881653
0.3774449040362937,38.13740165896623,37.917040483255924,38.37292614139631
0.39044760696365144,38.22729974966116,37.97887440488811,38.485400227026695
0.4034677631835291,38.487587225941,38.31557577550515,38.66379064609446
0.4164879194034069,38.583161639662414,38.32800215531572,38.85091200601078
0.42950807562328464,38.7595323424646,38.331533280282024,39.17534492376401
0.44251077855064225,38.860139624130404,38.30125508729656,39.412900755973304
0.45553093477052004,38.917881164164974,38.255580129399064,39.576150017665704
0.46855109099039766,38.440906621371106,37.94068225184836,38.95832579991639
0.4815537939177555,38.21541402420862,37.74411629539072,38.69976693341554
0.4945739501376331,38.18867514917517,37.79833868098442,38.581576661745025
0.5075941063575108,38.06592742548914,37.67906512656701,38.459082915614886
0.5206142625773886,38.13751764311775,37.565912188757856,38.693523912636245
0.5336169655047464,37.90868241997136,37.107807576462555,38.721505067001715
0.546637121724624,37.7932109208944,37.027611805005584,38.57290860808944
0.5596572779445017,37.72274604739369,37.191898370778034,38.296475375960746
0.5726599808718594,37.79807115437564,37.26132863189837,38.34148153818952
0.585680137091737,38.12179525933413,37.63084124226126,38.6171277124734
0.5987002933116149,38.056867490911934,37.60740732792253,38.50193357506993
0.6117204495314925,37.57182241286094,37.163495067297625,37.96904758293265
0.6247231524588505,37.26657751200124,36.540088621295915,37.99694384891989
0.637743308678728,36.72306853044284,35.855254602173495,37.59785690789745
0.6507634648986057,36.773634120145445,36.227865234364266,37.34173264367479
0.6637661678259634,36.820146638595695,36.57521617744464,37.068837626450964
0.6767863240458412,37.328055686769034,37.16002845029927,37.486094724228366
0.6898064802657189,37.75342531593783,37.28164418869267,38.247299188778776
0.7028266364855965,37.85562205872204,37.32001574665984,38.41332111638007
0.7158293394129543,37.62425614800761,36.95902951121558,38.331929360018705
0.728849495632832,37.43550089935445,36.87616577867296,38.015155871464565
0.7418696518527098,37.56556645904788,36.91241866166036,38.24505241929846
0.7548723547800676,37.70769669665372,36.91069233389906,38.53823205053985
0.7678925109999452,37.62678909187133,36.5677023955053,38.709472268902296
0.7809126672198229,37.80294403173238,36.619178350569655,39.01334714440881
0.7939328234397005,37.83066204627383,36.97294944774802,38.69618950210859
0.8069355263670582,37.62094233510134,37.036980513803684,38.227105303378224
0.8199556825869359,37.174641409504694,36.863327634905176,37.50150637872493
0.8329758388068138,37.018921825348734,36.290626789815896,37.764012460476515
0.8459785417341714,36.82722447157918,36.24941015860816,37.40657806963792
0.8589986979540492,36.47463858818147,35.805322868401305,37.13855373279788
0.8720188541739268,36.17075023196035,35.94052571988894,36.39565710436068
0.8850390103938046,36.02177133062386,35.65562760419925,36.375255048999804
0.8980417133211621,36.09965946253423,35.48804558079838,36.736663368781485
0.9110618695410401,35.90039193480595,34.71520002983976,37.097472826967
0.9240820257609179,35.58629085921192,34.202531926407744,36.99015117242546
0.9370847286882754,35.07378752199935,34.05312610561119,36.09556198708707
0.950104884908153,34.59120559157665,34.05885437500097,35.14252136760657
0.9631250411280309,34.842281603832895,34.29449338598772,35.3212015887203
0.9761451973479086,34.91659932146788,34.27244760227996,35.46498439468971
0.9891479002752662,34.912082847221804,34.049541225464345,35.60533634581591
1.002168056495144,34.4359823232634,33.360736448703776,35.339897586159395
1.0151882127150216,34.04758519367001,32.54795966848222,35.286935361578564
1.0281909156423796,34.209568890928075,32.73516244841631,35.49966216634197
1.0412110718622571,34.124157042716355,32.50174354851948,35.58716086019722
1.0542312280821347,34.14428705604626,32.864729347506746,35.37185790374904
1.0672513843020126,33.79805193745812,31.980771064275046,35.556471827889645
1.0802540872293702,33.79836380195119,31.96032285041788,35.511404593308434
1.093274243449248,33.20502753289887,30.83574158488632,35.34033565566573
1.1062943996691257,32.61867237454659,29.92448770566509,35.07887921818241
1.1192971025964835,31.852385871186453,29.257262185088063,34.16070216116058
1.132317258816361,31.502175778161682,28.946794264313255,33.65100297022861
1.145337415036239,31.72849938498334,28.807440379254118,33.638948718570326
1.1583575712561165,31.526382671776165,28.274018193799133,33.72703748068857
1.171360274183474,31.174700712358298,27.521717369917194,33.454462069814134
1.184380430403352,30.27387627666425,26.34709326572546,32.387236236744656
1.1974005866232298,29.26866089400376,25.412228830164015,31.02751825531794
1.2104032895505874,28.665889652125646,25.785765766855633,29.96404665447224
1.2234234457704651,27.889022621177816,26.1839464960953,28.954906565535442
1.2364436019903429,27.410948753684384,26.552687524850967,28.160865897624763
1.2494637582102206,27.293518459011405,26.54368872034802,27.991412273733317
1.2624664611375784,27.395820891326583,26.857682060324326,28.047569927995408
1.275486617357456,27.315162533832915,26.286195794757948,28.473105649110142
1.2885067735773341,27.006845335957873,24.90075297790197,28.760003885384823
1.3015094765046913,27.25635142581876,24.27114471877306,29.35657820929788
1.314529632724569,28.13468135724234,24.287513365652966,30.297076732598246
1.327549788944447,29.045171295692978,24.555819425955253,31.439170218606986
1.3405699451643245,28.784586681384084,24.502053707235017,31.51614089592807
1.3535726480916823,29.637130469090206,23.221099803743325,31.933605202465344
1.3665928043115598,30.17102699160719,22.228321042766282,31.932457427791615
1.3796129605314378,31.748699270995328,22.585284243388344,32.716581452253735
1.3926156634587954,31.13693634351132,25.017676749726217,32.2838926311865
1.4056358196786727,30.587730859391133,26.092893518854343,32.144357285538824
1.4186559758985509,30.06217228628078,26.107585014381925,31.63766197926273
1.4316761321184284,30.95874083090911,26.12594269367504,32.23749071540174
1.4446788350457862,31.29231133925661,27.242829521565955,32.15146141986849
1.457698991265664,31.24572903162554,27.410345918237322,32.70763369789467
1.4707191474855417,30.5842149119709,27.221243089192416,32.58296975428033
1.4837218504128997,30.334942833305107,26.729225779770776,32.57716360433573
1.4967420066327772,29.61632282431958,26.70790180580829,31.890857600884647
1.5097621628526547,29.526458355648288,26.633275525488585,32.087311098460425
1.5227823190725325,30.029544803874813,27.760820438572598,32.44394342193906
1.5357850219998903,30.934498406785167,29.239238608022628,32.59165430275178
1.548805178219768,31.08250915588198,29.884705756915377,32.29811010090639
1.5618253344396458,31.08583305234978,29.780661067277425,32.367589823361676
1.5748280373670032,30.633590868225397,29.22975736657087,32.104966442861176
1.5878481935868813,30.61651598980843,29.329065453825603,31.878979984037205
1.6008683498067589,30.38963939185868,29.469293441031,31.375997830013272
1.6138885060266366,30.772694603293456,29.799708171313046,31.77583974583635
1.6268912089539944,31.019009350302557,30.052162285296884,32.06838306363306
1.6399113651738717,31.209752484845296,30.104770212065528,32.554404334485504
1.6529315213937499,31.67249393864209,30.61622409831548,32.85936111438803
1.6659342243211073,31.92705348373364,31.103200632061885,32.81639566001162
1.678954380540985,32.09482765125881,31.454114840737642,32.63340099384114
1.691974536760863,31.823177467238082,31.306676386256242,32.36659775169009
1.7049946929807402,31.948444876987992,31.478503811938406,32.46413178038239
1.7179973959080983,31.79879459651211,31.342153677152208,32.36869154759686
1.7310175521279763,32.26516858294249,32.04074280714903,32.54382678562265
1.7440377083478535,32.69575170160505,32.48005866412188,32.970072803777505
1.7570404112752116,33.24980804224911,32.97773261195679,33.42718262602855
1.770060567495089,33.26871832855449,32.55280318120549,33.889932629390636
1.7830807237149668,32.80755235724465,31.76524268325154,33.82044009005375
1.7961008799348446,32.85602410717011,31.89246399445948,33.87403472009789
1.8091035828622022,32.95774412434199,32.410389132320255,33.56603158704065
1.8221237390820801,33.160072865360554,32.74197675422179,33.567334179806004
1.8351438953019577,32.90378142714588,32.49479651042734,33.344352555166076
1.8481465982293155,32.66073713513337,32.13979845233951,33.20310089806579
1.8611667544491932,32.075695123111956,31.363307388280884,32.7482920024057
1.8741869106690707,31.650082085268995,31.041601306728214,32.185805978985215
1.8872070668889487,30.825050690006538,30.367201450965,31.213822204926814
1.900209769816306,31.028817039179284,30.694500479836474,31.35365475359249
1.913229926036184,31.21124670241292,30.092328252474374,32.26326106157945
1.9262500822560618,31.351449017092516,29.49080520488368,33.12752351444353
1.9392527851834194,31.090774448386835,28.899685451407084,33.20379581371572
1.9522729414032973,31.003435438172218,29.392242996568157,32.590635580677784
1.9652930976231746,31.271143824397843,30.054764240703594,32.472931415134276
1.9783132538430526,31.596256901800782,30.534449499914615,32.64347231072916
1.9913159567704102,31.537258593550405,30.739912212355677,32.326340056800035
2.004336112990288,31.961488693221998,31.333608802846033,32.62490059617331
2.0173562692101656,32.21979573642119,31.93320656548703,32.55729591681841
2.0303589721375235,32.759572938527334,32.45441189092838,33.11517242400584
2.043379128357401,32.79129624568531,32.28942127049527,33.35086324509015
2.056399284577279,33.42255519379314,33.01326026577195,33.87493611996424
2.0694194407971565,33.99804481144244,33.257011413944575,34.80272743444433
2.0824221437245143,34.74794327375012,34.35371958552191,35.16224303768039
2.0954422999443922,35.05940595851773,34.58082596773947,35.568038160509815
2.1084624561642693,35.298289969738214,35.11859659005083,35.49879487705291
2.1214651590916276,35.25271826306008,35.050199822972004,35.47203679675268
2.134485315311505,34.9915058960586,34.85169842381482,35.13277457235348
2.1475054715313826,34.85957992729435,34.349955361442646,35.43224720361348
2.1605256277512606,34.755407463043774,34.18909679522608,35.38955982624304
2.1735283306786184,34.77797420670257,34.16926471312792,35.53069730928954
2.186548486898496,34.50563980798008,34.26109287102336,34.82691779316207
2.1995686431183734,33.90754091411636,33.62235645911151,34.34604832336794
2.2125713460457312,32.9759799692788,32.72872994260677,33.318255549842085
2.225591502265609,32.35097813366425,32.15177109713003,32.64484924744439
2.2386116584854867,31.700417546500706,31.58905116850291,31.822180159431127
2.251631814705364,31.289662904811053,31.154486332635685,31.398620212556484
2.264634517632722,30.115024146492903,29.93654826193843,30.240155523730554
2.2776546738526,29.691551496096206,29.555278000601827,29.799826334581923
2.290674830072478,29.521912775139494,29.446273670945004,29.5915219709899
2.303677532999836,29.879811915505567,29.52584994679385,30.225793954032913
2.3166976892197133,30.246109085647948,29.85311600258092,30.623458388344584
2.329717845439591,30.782679281306457,30.259233627181384,31.323563419728703
2.3427380016594683,31.680352068918896,31.241422651099644,32.21194666125209
2.355740704586826,33.00578756492124,32.24120613713411,33.7970740002204
2.368760860806704,33.74116883293943,32.86029431215369,34.58483528001755
2.3817810170265816,34.217321135488646,33.43778707896655,34.89372600671495
2.39478371995394,33.86280528453904,33.2210858632566,34.45734962369733
2.407803876173817,33.626281690181564,32.738958523151304,34.415837966304984
2.420824032393695,33.42009446553562,32.143087248635254,34.520558872319675
2.433844188613572,33.24470281310379,31.932475261756085,34.38038755433521
2.4468468915409303,33.07936978951247,31.652372760557927,34.27502624979752
2.459867047760808,32.624902817255936,31.43136881767275,33.67221732920763
2.4728872039806857,31.913371402017294,30.535420403444366,33.029058978824516
2.485889906908044,30.7980979607769,29.521549776891934,31.852808072420643
2.498910063127922,30.10877470791637,28.586372006740902,31.33142603692181
2.5119302193477986,28.486883977834623,27.035545079733765,29.71083633418166
2.524950375567676,27.25302672848233,26.252463420637522,28.113477391491596
2.537953078495034,26.337732619028596,25.677236859087028,26.97439252830254
2.550973234714912,27.167303719898953,26.641150882545144,27.750266811856676
2.56399339093479,28.842740759287096,28.129308188344737,29.62888085711782
2.5769960938621477,30.578002358258654,29.991860304104275,31.20909612233926
2.590016250082026,32.0443615772874,31.30444292906208,32.81289221413271
2.6030364063019027,33.432753067614335,32.250125276704786,34.523097428813976
2.616056562521781,34.38034773622923,32.30874979808982,36.311512388179075
2.629059265449138,35.371870996159195,33.32022092732698,37.28209038533644
2.642079421669016,35.757360244222845,34.038075092143686,37.43309969182485
2.655099577888894,35.982580097896886,34.85563576321484,37.07242918082721
2.668102280816252,36.261697070496005,35.110818394113146,37.355850608345214
2.68112243703613,36.12658169855121,34.56933215094682,37.778801338798836
2.694142593256007,36.14837657750254,34.26449254748314,38.24307390687091
2.7071627494758848,35.700483021040895,33.478571133770494,37.90844567395255
2.7201654524032413,35.23547917249568,33.130463073758904,37.19184713465117
2.7331856086231197,34.85351645490215,32.778737763781834,36.703532612314746
2.746205764842998,34.553994124812384,32.58944475902246,36.65119979250873
2.759208467770356,34.26823038548386,32.08187492331029,36.587242149563814
2.7722286239902343,32.666512213548344,30.20199815458193,35.5233133096745
